Date,Open,High,Low,Close,Volume,Volatility,Relative Volume,PCT
4/6/17,849.5,853.59,844,845.1,1533564,3.804572085,0.423577501,-0.003549876
4/7/17,845,845.88,837.3,842.1,1111610,3.34868631,0.307031846,-0.000475003
4/10/17,841.54,846.74,840.79,841.7,1046215,2.361941733,0.288969443,-0.002162291
4/11/17,841.7,844.63,834.6,839.88,974343,3.651618648,0.269118063,0.001881221
4/12/17,838.46,843.72,837.59,841.46,1135775,2.437799982,0.313706331,-0.001521166
4/13/17,841.04,843.73,837.85,840.18,1073650,2.10293842,0.296547117,0.017793806
4/17/17,841.38,855.64,841.03,855.13,1049125,7.093371906,0.289773198,-0.001333131
4/18/17,852.54,857.39,851.25,853.99,936201,2.292055573,0.258583065,0.002950854
4/19/17,857.38,860.2,853.53,856.51,1080336,2.378513191,0.298393822,0.004168077
4/20/17,859.74,863.93,857.5,860.08,1188843,2.311832336,0.328363959,-0.001313831
4/21/17,860.62,862.44,857.73,858.95,1172870,1.773168069,0.323952142,0.023260958
4/24/17,868.44,879.96,866.11,878.93,1696483,6.151296611,0.468576485,0.011275073
4/25/17,882.26,892.25,879.28,888.84,2038032,5.143074834,0.562913906,0.000337519
4/26/17,891.39,892.99,885.15,889.14,1323297,2.944998939,0.365500778,0.002586769
4/27/17,890,893.38,887.18,891.44,2342303,2.261105924,0.646954969,0.037108499
4/28/17,929,935.9,923.22,924.52,3845857,4.956470518,1.062243569,0.008977632
5/1/17,924.15,935.82,920.8,932.82,2327782,6.132195264,0.642944202,0.004577518
5/2/17,933.27,942.99,931,937.09,1751292,4.54066281,0.483714986,0.012122635
5/3/17,936.05,950.2,935.21,948.45,1824759,6.881807085,0.504006912,0.006610786
5/4/17,950.29,959.14,947.37,954.72,1938260,4.462101523,0.535356416,-0.004650578
5/5/17,956.72,958.44,948.1,950.28,1615548,4.308349452,0.446221862,0.008850023
5/8/17,947.45,960.99,947.39,958.69,1876690,6.263050375,0.518350496,-0.002065318
5/9/17,961.33,962.2,954.4,956.71,1687942,3.225313938,0.466217421,-0.001954615
5/10/17,956.22,956.71,949.84,954.84,1145969,2.721932907,0.316521961,0.001099661
5/11/17,951.29,957.99,948.61,955.89,1031093,3.696494961,0.284792676,-0.000784609
5/12/17,957.85,957.98,952.06,955.14,1214851,2.417171643,0.33554749,0.004271625
5/15/17,955.29,962.7,952.82,959.22,1337697,3.767780348,0.369478125,0.005619149
5/16/17,963.55,965.9,960.35,964.61,1101544,2.053964155,0.30425157,-0.023263288
5/17/17,959.7,960.99,940.06,942.17,2449058,9.654675033,0.676441196,0.008841292
5/18/17,943.2,954.18,941.27,950.5,1800465,5.261764794,0.497296797,0.004366123
5/19/17,952.82,959.56,952,954.65,1360299,2.933993652,0.375720903,0.009867491
5/22/17,957,964.82,956.56,964.07,1387392,3.844810626,0.383204115,0.006721504
5/23/17,969.96,974.51,964.5,970.55,1545421,3.564989481,0.426852459,0.007274226
5/24/17,975.26,978.12,971.63,977.61,1142488,2.561976776,0.315560493,0.014576365
5/25/17,979,995.78,977.82,991.86,1954149,7.839762433,0.539745031,0.001421572
5/26/17,992,996.39,987.36,993.27,1636416,3.246324845,0.451985701,0.002919649
5/30/17,992.5,997.62,991.36,996.17,1516685,2.566723349,0.418915442,-0.00911491
5/31/17,996.21,999.6,981.68,987.09,1724095,7.126894485,0.476203048,0.001215695
6/1/17,990.96,993.14,981.29,988.29,1306384,4.460487642,0.360829329,0.007922776
6/2/17,988.59,996.48,987.07,996.12,1735469,4.270857642,0.4793446,0.007790226
6/5/17,997.89,1007.4,995.45,1003.88,1378916,4.733732671,0.380863005,-0.007172172
6/6/17,1003.31,1008.61,994.8,996.68,1552114,5.483169704,0.428701097,0.004926356
6/7/17,998.82,1003.91,995.81,1001.59,1374097,3.031520864,0.379531974,0.00268573
6/8/17,1004.23,1005.6,996.62,1004.28,1687925,3.543038068,0.466212726,-0.034014418
6/9/17,1005.49,1005.5,953.37,970.12,3647857,22.66243478,1.007555049,-0.008565951
6/12/17,958.72,968,936.79,961.81,4202109,11.76587226,1.160642026,0.009035049
6/13/17,972.04,977.91,962.01,970.5,2005356,5.685659592,0.553888643,-0.00264812
6/14/17,975.5,979.7,959.51,967.93,1505486,7.696145139,0.415822227,-0.008006777
6/15/17,948.02,960.68,940.37,960.18,2427639,8.558058702,0.670525169,-0.001624695
6/16/17,957.91,959.95,948.7,958.62,2559207,4.445697358,0.706864862,0.017316559
6/19/17,969.65,979.3,968.2,975.22,1468837,4.439782512,0.405699603,-0.006388302
6/20/17,975.31,980.79,968.2,968.99,1297287,5.11674396,0.358316696,0.009907223
6/21/17,970.79,979.67,969.16,978.59,1161607,4.629408035,0.320841249,-0.0020131
6/22/17,976.87,980.5,973.31,976.62,1009476,2.544842824,0.278821961,0.009696709
6/23/17,975.5,986.62,974.46,986.09,1563985,5.702452871,0.431979922,-0.014197487
6/26/17,990,993.99,970.33,972.09,1517912,10.50624903,0.419254346,-0.024689072
6/27/17,961.6,967.22,947.09,948.09,2443602,8.648765808,0.674934224,0.013627398
6/28/17,950.66,963.24,936.16,961.01,2745568,10.69886297,0.758338636,-0.024130862
6/29/17,951.35,951.66,929.6,937.82,3206674,9.360746164,0.885698255,-0.008679704
6/30/17,943.99,945,929.61,929.68,2287662,7.433622939,0.631862871,-0.01099303
7/3/17,933.22,934.24,915.31,919.46,1694811,8.310993849,0.468114671,0.013921215
7/5/17,924.2,936.29,918.63,932.26,2094055,6.874090849,0.578387718,-0.004902066
7/6/17,925,936.14,919.85,927.69,2014855,5.895392269,0.556512311,0.014142655
7/7/17,930.99,944.66,929.79,940.81,1663302,6.335027131,0.459411739,0.010831092
7/10/17,941.95,953.13,941.95,951,1451460,5.113259112,0.400899994,0.002660358
7/11/17,950.52,954.89,945.12,953.53,1461247,3.752895549,0.403603209,0.014818621
7/12/17,960.86,969.63,957.04,967.66,1602115,5.08010027,0.442511605,0.001229771
7/13/17,970.8,978.7,964.8,968.85,1524571,5.054994436,0.421093592,0.008319141
7/14/17,974,977.54,970.15,976.91,1079608,2.921138477,0.298192745,-0.000972454
7/17/17,976.32,983.35,970.8,975.96,1660464,4.463470483,0.45862787,0.011260707
7/18/17,973.36,990.85,972.04,986.95,1413335,8.229766096,0.390369692,0.005896955
7/19/17,990.01,995.6,987.01,992.77,1412148,3.190222367,0.390041837,-0.000584224
7/20/17,997,998.68,984.62,992.19,1418385,5.456255011,0.391764526,0.001662988
7/21/17,989,995.11,984.17,993.84,1463322,4.322123321,0.404176334,0.004497706
7/24/17,994.1,1006.19,990.27,998.31,3984532,5.909438954,1.100546248,-0.029329567
7/25/17,970.7,976.73,963.8,969.03,5933602,4.613753895,1.638888436,-0.00383889
7/26/17,972.78,973.95,960.23,965.31,2221625,5.608958794,0.613623145,-0.013259989
7/27/17,969.18,969.52,937.06,952.51,3717900,13.44291891,1.026901251,0.006110172
7/28/17,947.99,961.79,945.31,958.33,1813794,6.881226272,0.500978328,-0.013387873
7/31/17,960,961.19,941.73,945.5,2293389,8.60428527,0.633444695,0.0011211
8/1/17,947.81,954.49,944.96,946.56,1332456,3.627785137,0.368030537,0.001140974
8/2/17,948.37,949.1,932.52,947.64,2039418,6.882635306,0.563296725,-0.007745557
8/3/17,949.1,950,939.44,940.3,1123921,4.859969136,0.310432201,0.005838562
8/4/17,943.95,947.54,939.79,945.79,1254574,2.87993381,0.346519167,-4.22927E-05
8/7/17,947.52,948.96,943.5,945.75,1445754,2.039379501,0.399323971,-0.001649485
8/8/17,944.29,952.49,942.48,944.19,1505064,3.893426351,0.415705668,-0.004352937
8/9/17,938.45,943.76,933.92,940.08,1400852,3.53277069,0.38692183,-0.01754106
8/10/17,935,936.3,921.78,923.59,2707393,6.530204342,0.747794523,0.007037755
8/11/17,923.71,933.36,921.22,930.09,1616708,4.852682248,0.44654226,0.009504457
8/14/17,939.07,941.04,934.49,938.93,1150612,2.39720019,0.317804379,-0.000905286
8/15/17,941.03,943.07,936.64,938.08,1106484,2.505678551,0.305616021,0.006598584
8/16/17,941.25,949.9,940.04,944.27,1345261,3.809662059,0.371567337,-0.017590308
8/17/17,942.95,943.81,927.64,927.66,1695694,7.870878286,0.46835856,-0.001595412
8/18/17,926.98,931.02,923.45,926.18,1337404,2.711156349,0.369397197,-0.005733227
8/21/17,925.77,928.25,918.6,920.87,1301243,3.826789614,0.359409361,0.021208205
8/22/17,926.96,941.96,926.17,940.4,1775099,7.33360544,0.49029059,0.002318162
8/23/17,937,945.42,935.24,942.58,1134464,4.113271204,0.313344227,-0.006036623
8/24/17,943.71,946.31,930.74,936.89,1294559,6.074933642,0.357563209,-0.006820438
8/25/17,939.21,940.73,930.1,930.5,1187313,4.86682905,0.327941366,-0.002547018
8/28/17,931.88,934.85,926.11,928.13,1049397,3.370855789,0.289848326,0.008210057
8/29/17,919.95,938.19,919.31,935.75,1158576,8.715750111,0.320004073,0.008421053
8/30/17,935.67,945.86,934.05,943.63,1120342,5.037655084,0.309443665,0.012303551
8/31/17,946.3,957.2,946.25,955.24,1693313,5.020584503,0.467700917,-0.003402286
9/1/17,957.47,958.33,950.28,951.99,1042885,3.449531671,0.288049682,-0.011040032
9/5/17,946.86,951.39,935.6,941.48,1460830,5.907407955,0.403488032,0.000573565
9/6/17,943.87,944.5,932.68,942.02,1391529,4.75745402,0.384346774,0.008354387
9/7/17,944.25,950.5,937.53,949.89,1116575,5.228486277,0.308403202,-0.008927349
9/8/17,949.7,950.7,940.01,941.41,999916,4.783829533,0.276181444,0.001997004
9/11/17,947.2,952.68,941,943.29,1337365,4.427168254,0.369386425,0.003562001
9/12/17,946.92,948.09,937.5,946.65,1284787,4.243542152,0.354864138,0.004003592
9/13/17,945.5,952.85,944.74,950.44,1095382,3.382620101,0.302549597,-0.010847607
9/14/17,946,948.03,938.36,940.13,1427379,3.99999375,0.39424871,-0.005148224
9/15/17,940.09,941.75,931.25,935.29,1994265,4.124957576,0.550825257,-0.005923297
9/18/17,935.01,936.86,925.4,929.75,1473651,4.50172467,0.407029252,0.007647217
9/19/17,933.41,937.94,926.66,936.86,1242726,4.404760919,0.343246694,0.011399782
9/20/17,937.73,950,937.5,947.54,2004018,5.645491011,0.553519081,1.05536E-05
9/21/17,948.13,952.8,939.38,947.55,1370685,4.829050114,0.378589564,-0.004527466
9/22/17,942.77,950,940.84,943.26,1074806,3.458933181,0.29686641,-0.009520175
9/25/17,939.45,939.75,924.51,934.28,1873375,6.162659227,0.517434877,0.00337158
9/26/17,936.69,944.08,935.12,937.43,1672749,3.422944639,0.462021044,0.02396979
9/27/17,942.74,965.43,941.95,959.9,2334635,10.35017995,0.644837032,0.005115116
9/28/17,956.25,966.18,955.55,964.81,1400931,4.828236609,0.38694365,0.009234979
9/29/17,966,975.81,966,973.72,2031092,4.444358081,0.560997045,-0.006418683
10/2/17,975.65,977.74,961.95,967.47,1539122,6.345460484,0.425112646,0.004765006
10/3/17,967.56,972.44,962.71,972.08,1083948,3.955745031,0.299391473,-0.005452226
10/4/17,971.76,974.4,965.61,966.78,1057769,3.590698922,0.292160711,0.019042595
10/5/17,972.79,986.51,970.27,985.19,1780946,7.230297366,0.491905558,0.008577026
10/6/17,980,994.26,978.51,993.64,1553033,7.369621344,0.428954929,-0.001338513
10/9/17,995,1000.46,991.5,992.31,1295467,3.505869186,0.357814003,-0.004544951
10/10/17,995.3,997.47,981.11,987.8,1163400,6.462534333,0.321336484,0.01807046
10/11/17,989.04,1007.57,987.94,1005.65,1814999,9.093714862,0.501311155,0
10/12/17,1003.84,1011.54,1001.1,1005.65,1530664,3.828037193,0.422776507,0.002207527
10/13/17,1009.11,1014.76,1007.06,1007.87,1327632,3.011237287,0.366698126,0.001468443
10/16/17,1009.63,1012,1001.52,1009.35,1071023,3.949914556,0.295821528,0.001634715
10/17/17,1007.44,1014.56,1006.05,1011,1012998,3.306209121,0.279794753,0.001721068
10/18/17,1011.05,1016.31,1005.32,1012.74,1279780,3.968138732,0.353481181,-0.010762881
10/19/17,1004.75,1007.32,997.3,1001.84,1714243,3.721709117,0.47348188,0.003224068
10/20/17,1007.05,1008.65,1002.27,1005.07,1606031,2.380777184,0.443593223,-0.019431482
10/23/17,1005.18,1005.79,983.1,985.54,1639294,10.61979372,0.452780618,0.002993283
10/24/17,986.5,989.26,977.08,988.49,1445129,4.869853052,0.399151343,0.003004583
10/25/17,986.27,994.43,977.72,991.46,1528710,6.341612571,0.422236803,-4.03445E-05
10/26/17,998.47,1006.51,990.47,991.42,2369838,6.443195539,0.654560264,0.042615642
10/27/17,1030.99,1063.62,1026.85,1033.67,5184143,14.54430022,1.431884378,-0.00052241
10/30/17,1029.16,1039.83,1022.33,1033.13,2340172,6.344479392,0.646366377,-8.71139E-05
10/31/17,1033,1041,1026.3,1033.04,1516278,5.206791238,0.418803027,0.00925424
11/1/17,1036.32,1047.86,1034,1042.6,2163073,5.429776699,0.597450811,0.000354882
11/2/17,1039.99,1045.52,1028.66,1042.97,1334697,6.43898478,0.368649511,0.006730778
11/3/17,1042.75,1050.66,1037.65,1049.99,1388461,5.379244255,0.383499378,-0.006961971
11/6/17,1049.1,1052.59,1042,1042.68,914748,4.434418648,0.252657647,0.009312541
11/7/17,1049.65,1053.41,1043,1052.39,1305229,4.057772634,0.360510313,0.005606287
11/8/17,1050.05,1062.69,1047.05,1058.29,1214600,6.259864216,0.335478162,-0.009987811
11/9/17,1048,1050.88,1035.85,1047.72,1794575,5.77049987,0.495669951,-0.003407399
11/10/17,1043.87,1046.63,1041.22,1044.15,972127,1.915755399,0.268505993,-0.002825265
11/13/17,1040.8,1048.74,1039.26,1041.2,940721,3.674751692,0.25983151,0.000422589
11/14/17,1037.72,1042.3,1029.33,1041.64,1050566,5.165555996,0.290171209,-0.005020929
11/15/17,1035,1039.63,1030.76,1036.41,905262,3.18561611,0.25003757,0.011636322
11/16/17,1038.75,1051.76,1038,1048.47,1188392,5.990010434,0.328239391,-0.011998436
11/17/17,1049.8,1051,1033.73,1035.89,1335610,7.843801693,0.368901686,-0.001187385
11/20/17,1036,1038.69,1032.67,1034.66,876321,2.187492857,0.242043931,0.015116077
11/21/17,1040.04,1050.39,1039.14,1050.3,1110341,5.386999977,0.306681342,0.001542416
11/22/17,1051.16,1055.43,1047.25,1051.92,726898,2.90624328,0.200772604,0.004372956
11/24/17,1054.39,1060.07,1051.92,1056.52,825369,2.990455651,0.227970752,0.014661341
11/27/17,1058.57,1073.04,1054.77,1072.01,1771491,8.048780575,0.489294043,-0.008134252
11/28/17,1073.99,1080,1054.54,1063.29,1821171,9.788101195,0.50301589,-0.024367764
11/29/17,1056.18,1058.77,1029.65,1037.38,2793332,12.32185152,0.771531274,-0.0011664
11/30/17,1039.94,1044.14,1030.07,1036.17,2254590,5.171832364,0.622728231,-0.010712528
12/1/17,1030.41,1037.24,1016.9,1025.07,1888081,7.442521414,0.521496743,-0.012877169
12/4/17,1027.8,1031.34,1009.22,1011.87,1938861,9.640120266,0.535522415,0.007639321
12/5/17,1010.99,1036.68,1002.32,1019.6,1949865,12.69894558,0.538561771,0.012867791
12/6/17,1016.52,1039.58,1015.31,1032.72,1435549,10.41293757,0.396505302,0.011474553
12/7/17,1036.07,1048.92,1035.36,1044.57,1543285,5.730929244,0.426262486,0.004604766
12/8/17,1051.81,1056.42,1045.86,1049.38,1558472,3.840777102,0.430457206,0.002468124
12/11/17,1051.11,1056,1044.12,1051.97,1162694,4.275728008,0.321141484,-0.003041912
12/12/17,1050,1062.5,1044.87,1048.77,1694061,6.607853282,0.467907518,0.002498165
12/13/17,1052.08,1055.48,1046.58,1051.39,1384038,3.175691854,0.382277725,0.005782821
12/14/17,1055.49,1067.08,1053.6,1057.47,1548139,5.189291859,0.427603183,0.013740343
12/15/17,1063.78,1075.25,1060.09,1072,3187985,6.098061167,0.880536266,0.012210821
12/18/17,1076.45,1086.49,1070.37,1085.09,1514601,6.571293632,0.418339832,-0.004893603
12/19/17,1083.02,1084.97,1072.27,1079.78,1317519,4.837928276,0.363904868,-0.005760433
12/20/17,1080.92,1081.23,1068.6,1073.56,1436391,5.297378479,0.396737867,-0.002524312
12/21/17,1075.39,1077.52,1069,1070.85,1282025,3.413963972,0.35410126,-0.001858337
12/22/17,1070,1071.72,1067.64,1068.86,889446,1.502955422,0.245669117,-0.002816084
12/26/17,1068.64,1068.86,1058.64,1065.85,918767,4.133136672,0.253767713,-0.005300934
12/27/17,1066.6,1068.27,1058.38,1060.2,1116203,4.165083282,0.308300454,-0.004008678
12/28/17,1062.25,1064.84,1053.38,1055.95,994249,4.623605195,0.274616192,-0.002414887
12/29/17,1055.49,1058.05,1052.7,1053.4,1180340,2.083278666,0.326015391,0.018805772
1/2/18,1053.02,1075.98,1053.02,1073.21,1588268,10.83186359,0.438687,0.017060967
1/3/18,1073.93,1096.1,1073.43,1091.52,1565945,10.19595631,0.432521283,0.003884491
1/4/18,1097.09,1104.08,1094.26,1095.76,1302569,3.762833872,0.359775609,0.013260203
1/5/18,1103.45,1113.58,1101.8,1110.29,1512526,4.833461493,0.417766707,0.003530609
1/8/18,1111,1119.16,1110,1114.21,1232221,3.570905872,0.340345164,-0.001274446
1/9/18,1118.44,1118.44,1108.2,1112.79,1340381,4.291185005,0.370219459,-0.002381402
1/10/18,1107,1112.78,1103.98,1110.14,1036655,3.304765498,0.286328927,0.001720504
1/11/18,1112.31,1114.85,1106.48,1112.05,1121216,3.056038081,0.309685068,0.016725867
1/12/18,1110.1,1131.3,1108.01,1130.65,1929306,10.9872847,0.532883279,4.42223E-05
1/16/18,1140.31,1148.88,1126.66,1130.7,1823100,8.633806736,0.503548689,0.007429026
1/17/18,1136.36,1139.32,1123.49,1139.1,1391510,6.501035975,0.384341526,-0.002747783
1/18/18,1139.35,1140.59,1124.46,1135.97,1374873,6.367277185,0.379746309,0.006628696
1/19/18,1138.03,1143.78,1132.5,1143.5,1527554,4.62250676,0.421917511,0.018067337
1/22/18,1143.82,1166.88,1141.82,1164.16,1477520,11.41259392,0.408097888,0.010316451
1/23/18,1170.62,1178.51,1167.25,1176.17,1956865,4.445792252,0.540495203,-0.00414906
1/24/18,1184.98,1187.05,1167.4,1171.29,1856429,8.479348442,0.512754313,0.009263291
1/25/18,1180.71,1185,1171.84,1182.14,1499247,4.915416437,0.414098986,0.004584905
1/26/18,1187.53,1187.56,1168.03,1187.56,2108502,8.452416814,0.582378047,-0.000909428
1/29/18,1188,1198,1184.06,1186.48,1574708,5.30756771,0.434941665,-0.007678174
1/30/18,1177.72,1187.93,1174.51,1177.37,1866883,5.089574516,0.515641757,0.004119351
1/31/18,1183.81,1186.32,1172.1,1182.22,1801135,5.404772775,0.497481854,-0.000532896
2/1/18,1175.99,1187.45,1169.36,1181.59,3675709,6.697989904,1.015247901,-0.052801733
2/2/18,1127.42,1131.3,1111.17,1119.2,5892122,7.757226872,1.627431467,-0.050759471
2/5/18,1100.61,1114.99,1056.74,1062.39,4177469,24.72836769,1.153836343,0.020745677
2/6/18,1033.98,1087.38,1030.01,1084.43,3831524,27.01166322,1.058284727,-0.026760602
2/7/18,1084.97,1086.53,1054.62,1055.41,2597094,15.37993071,0.717329427,-0.045195706
2/8/18,1059.87,1063.93,1004.7,1007.71,3339601,27.90477054,0.92241331,0.038264977
2/9/18,1025.88,1051.72,997,1046.27,4917970,21.46075765,1.358366159,0.007923385
2/12/18,1056.67,1065.57,1045.49,1054.56,2812011,7.138565595,0.776690501,-0.00039827
2/13/18,1050,1061.22,1046.92,1054.14,1579258,5.35758341,0.436198396,0.017606769
2/14/18,1054.32,1075.47,1049.8,1072.7,2065202,11.17085801,0.570418386,0.017395358
2/15/18,1083.45,1094.1,1067.23,1091.36,1869763,10.46076121,0.516437226,0.003793432
2/16/18,1093.38,1108.31,1091.55,1095.5,1997405,6.573357209,0.55169254,0.007384756
2/20/18,1092.76,1116.29,1090,1103.59,1687656,10.35528126,0.466138427,0.009206318
2/21/18,1109.1,1136.2,1107.51,1113.75,2074321,11.52339143,0.572937096,-0.00345679
2/22/18,1119.17,1125.46,1105.15,1109.9,1400536,7.90264829,0.386834549,0.016388864
2/23/18,1118.66,1129,1108.44,1128.09,1264638,8.32898966,0.34929889,0.013837548
2/26/18,1131.86,1144.2,1129.34,1143.7,1545619,6.736518017,0.426907148,-0.022899362
2/27/18,1143.7,1144.25,1116.79,1117.51,2148159,13.41632471,0.593331495,-0.012160965
2/28/18,1122,1127.65,1103,1103.92,2464619,10.87253047,0.680739217,-0.029449598
3/1/18,1109.54,1111.27,1067.29,1071.41,2766856,20.5882046,0.76421848,0.011881539
3/2/18,1057.98,1086.89,1050.11,1084.14,2508145,16.00867421,0.6927613,0.009795783
3/5/18,1078.13,1101.18,1072.27,1094.76,1432369,11.79248596,0.395626972,0.005608535
3/6/18,1102.1,1105.63,1094.5,1100.9,1169068,4.022364821,0.322902012,0.012844037
3/7/18,1092.82,1116.2,1089.91,1115.04,1537429,12.17797063,0.424645032,0.012860525
3/8/18,1117.2,1131.44,1117.2,1129.38,1693133,6.64503386,0.4676512,0.027855992
3/9/18,1139.5,1161,1134.29,1160.84,2133087,12.15303949,0.589168538,0.004384756
3/12/18,1165.05,1178.16,1159.2,1165.93,2215304,6.897537604,0.611877256,-0.022316949
3/13/18,1171.83,1178,1134.57,1139.91,2156999,19.05713695,0.595773144,0.007877815
3/14/18,1145.8,1159.76,1142.35,1148.89,2093482,6.52097002,0.578229453,0.001497097
3/15/18,1149.57,1162.5,1135.66,1150.61,1669094,9.509911934,0.461011516,-0.014070797
3/16/18,1155.35,1156.81,1131.36,1134.42,2932759,11.65679737,0.810041659,-0.030279791
3/19/18,1117.76,1119.37,1088.92,1100.07,3182796,12.67696928,0.87910304,-0.003881571
3/20/18,1098.4,1105.55,1082.42,1095.8,2729857,8.375286189,0.753999184,-0.001642636
3/21/18,1092.57,1108.7,1087.21,1094,2244865,7.96463119,0.620042141,-0.037340037
3/22/18,1080.01,1083.92,1049.64,1053.15,3465608,15.39747544,0.957217028,-0.025257561
3/23/18,1051.37,1066.78,1024.87,1026.55,2493971,17.55967308,0.688846375,0.026827724
3/26/18,1050.6,1059.27,1010.58,1054.09,3299151,19.33199744,0.911240832,-0.044730526
3/27/18,1063.9,1064.54,997.62,1006.94,3040809,31.14562409,0.839885571,-0.00174787
3/28/18,1001.91,1024.99,984,1005.18,3884943,14.54595305,1.073039303,0.0317953
3/29/18,1011.21,1048.05,1004.04,1037.14,3466876,18.08396666,0.957567256,-0.023632297
4/2/18,1027.62,1039.53,994.25,1012.63,3253387,16.94073844,0.898600602,0.005974542
4/3/18,1016.15,1025,997.25,1018.68,2566146,10.34161254,0.708781446,0.010827738
4/4/18,998.23,1032.74,996.51,1029.71,2536198,16.97226175,0.700509669,0.002845461
4/5/18,1046.39,1046.71,1024,1032.64,1791761,9.613907894,0.494892711,-0.021972808
4/6/18,1023.1,1036,1006.25,1009.95,2006683,11.72766494,0.554255166,0.010040101
4/9/18,1020.04,1044.59,1019.2,1020.09,1661012,10.75030465,0.45877923,0.016086816
4/10/18,1030.26,1041.21,1015.41,1036.5,1836678,9.721030038,0.507298995,-0.011037144
4/11/18,1032,1035.87,1019.2,1025.06,1703015,6.403441946,0.470380654,0.011931009
4/12/18,1031.47,1044.65,1026.05,1037.29,1644794,6.907552027,0.454299743,-0.001205063
4/13/18,1046.89,1052.98,1030.15,1036.04,1270461,8.936941591,0.35090723,0.00971005
4/16/18,1045.55,1051.43,1033.92,1046.1,1488822,6.390888045,0.411219552,0.031794284
4/17/18,1061.2,1085,1057.09,1079.36,2729197,11.77881653,0.753816889,-0.003678106
4/18/18,1079.01,1082,1070.52,1075.39,1556298,4.281676074,0.429856737,0.013074327
4/19/18,1069.02,1097.51,1069.02,1089.45,1994247,12.55760128,0.550820285,-0.011134058
4/20/18,1084.27,1094.75,1072.1,1077.32,2121692,8.479083087,0.586021186,-0.003258085
4/23/18,1082.98,1088,1066.68,1073.81,3479496,8.222357858,0.961052958,-0.04765275
4/24/18,1059.2,1064.49,1012.86,1022.64,6411038,22.39522982,1.770758477,0.000342251
4/25/18,1029.75,1036.07,1017.01,1022.99,2893047,7.150515716,0.79907302,0.019863342
4/26/18,1033.22,1052.02,1020.45,1043.31,2546332,11.76177495,0.703308727,-0.011367666
4/27/18,1045.54,1051.69,1027.59,1031.45,2037263,9.886608051,0.562701504,-0.01247758
4/30/18,1034.42,1038.37,1018.3,1018.58,1724632,9.086012258,0.47635137,0.021765595
5/1/18,1016.3,1041.73,1010.61,1040.75,1766256,14.04167436,0.487848112,-0.014124429
5/2/18,1034,1043.98,1023.16,1026.05,1734872,8.076268863,0.479179705,0.000243653
5/3/18,1025.37,1030.69,1007.89,1026.3,1964066,8.706168431,0.542484153,0.024067037
5/4/18,1019.61,1051.88,1018.05,1051,1844600,16.31729221,0.509487089,0.008049477
5/7/18,1053.89,1065,1050.27,1059.46,1719971,5.588391987,0.47506398,-0.000821173
5/8/18,1064.62,1065.23,1051.64,1058.59,1301524,5.490295985,0.359486975,0.028679659
5/9/18,1064.1,1094,1062.11,1088.95,2357979,14.31422544,0.651284753,0.015170577
5/10/18,1095,1109.41,1093.88,1105.47,1820676,6.659373094,0.502879169,-0.001890599
5/11/18,1100.41,1109.01,1097.22,1103.38,1525218,4.341684581,0.421272297,0.002918306
5/14/18,1105.57,1118.15,1104.8,1106.6,1966893,5.44733421,0.543264983,-0.019636725
5/15/18,1096.9,1099.12,1078.78,1084.87,1786926,8.410744245,0.493557262,-0.00071898
5/16/18,1085.09,1094.38,1081.63,1084.09,1281406,4.833308261,0.35393029,-0.002610484
5/17/18,1081.46,1091,1076.42,1081.26,1286907,5.287501773,0.355449691,-0.010746721
5/18/18,1066,1073.73,1064.68,1069.64,1774149,3.517608385,0.490028195,0.013434427
5/21/18,1079,1093.3,1078,1084.01,1258999,6.057558811,0.347741372,-0.008025756
5/22/18,1089.8,1091.8,1072.26,1075.31,1111299,8.604671333,0.306945946,0.009904121
5/23/18,1070,1088,1066.96,1085.96,1186998,9.340123126,0.327854362,-0.000469631
5/24/18,1086.9,1087.12,1072.3,1085.45,1030194,6.177857133,0.284544368,-0.001262149
5/25/18,1086.55,1089.57,1082.6,1084.08,1111161,2.642621804,0.30690783,-0.014768283
5/29/18,1076,1081.34,1063.08,1068.07,1803805,7.038943014,0.49821932,0.008800921
5/30/18,1073.48,1078.99,1066.55,1077.47,1434282,4.812844144,0.396155351,0.020910095
5/31/18,1082,1110,1078,1100,3968362,13.06713435,1.096080019,0.031818182
6/1/18,1112.87,1138.16,1112.01,1135,3160100,12.12540927,0.8728343,0.015894273
6/4/18,1138.5,1157.86,1137,1153.04,2237701,9.028167034,0.618063411,-0.001751891
6/5/18,1154.66,1161.1,1147.46,1151.02,1648222,5.042895993,0.455246573,-0.003535994
6/6/18,1152.77,1154.71,1136.32,1146.95,1746719,7.157361158,0.482451902,-0.010924626
6/7/18,1144.58,1145.87,1126.12,1134.42,1805388,8.045636628,0.498656552,-0.001507378
6/8/18,1131.21,1138.78,1123.23,1132.71,1364226,5.54387669,0.376805558,0.007230447
6/11/18,1132.94,1147.74,1131.4,1140.9,1239770,6.561270837,0.342430233,0.006389692
6/12/18,1141.02,1148.75,1141.02,1148.19,1304612,3.730258034,0.360339895,-0.003448907
6/13/18,1152.28,1155.64,1143.38,1144.23,1715074,5.223267057,0.473711406,0.013878329
6/14/18,1152.21,1165.99,1150.6,1160.11,1771120,6.208648706,0.489191571,-0.000724069
6/15/18,1159.92,1163.91,1153.69,1159.27,2221891,3.642371309,0.613696616,0.020970093
6/18/18,1152.69,1184.13,1151,1183.58,1651913,16.01732968,0.456266044,-0.004131533
6/19/18,1170.11,1182.81,1161.61,1178.69,2364127,8.159722728,0.652982859,0.004564389
