Date,Open,High,Low,Close,Volume,Volatility,Relative Volume,PCT
4/4/18,152.03,155.56,150.51,155.1,49885584,2.106216988,1.610939034,0.027337202
4/5/18,161.56,161.57,156.65,159.34,41449608,2.022560259,1.338518789,-0.0134304
4/6/18,157.73,161.42,156.81,157.2,41644812,1.836368699,1.344822449,0.004643766
4/9/18,157.82,160.53,156.04,157.93,34915228,1.601108991,1.127506168,0.045019946
4/10/18,157.93,165.98,157.01,165.04,58947040,4.046807384,1.903557703,0.007755696
4/11/18,165.36,168.65,163.25,166.32,56144632,1.939903348,1.813060447,-0.01473064
4/12/18,166.98,167.45,163.1,163.87,38262956,1.89207558,1.235613266,0.003966559
4/13/18,164.58,165.7,163.77,164.52,19990560,0.688925794,0.64554869,0.001884269
4/16/18,165.72,165.78,163.39,164.83,18119436,0.965427367,0.585125088,0.023236061
4/17/18,165.83,169,165.66,168.66,22743028,1.548343873,0.734433249,-0.013636903
4/18/18,166.88,168.12,165.77,166.36,20969568,0.866324852,0.677163479,0.010459245
4/19/18,166.2,168.33,165.2,168.1,22234960,1.308785219,0.718026374,-0.010826889
4/20/18,167.79,168.43,165.81,166.28,19119438,1.069985397,0.617417829,-0.002646139
4/23/18,167.27,168.45,165.09,165.84,23088102,1.295518719,0.745576613,-0.037083936
4/24/18,165.43,166.1,158.19,159.69,35079928,3.461577494,1.132824772,0
4/25/18,160.14,161.06,156.19,159.69,41083580,1.845521606,1.326698765,0.090613063
4/26/18,173.22,176.27,170.8,174.16,77556936,1.963814846,2.504521057,-0.003272853
4/27/18,176.81,177.1,172.6,173.59,29804656,1.964160126,0.962472119,-0.009159514
4/30/18,173.79,175.72,171.71,172,20750478,1.605809765,0.670088477,0.010813953
5/1/18,172,174.02,170.23,173.86,26025932,1.545952376,0.840447007,0.012711377
5/2/18,174.25,178.08,174.2,176.07,30424450,1.59246664,0.982486926,-0.011643096
5/3/18,175.13,176.12,172.12,174.02,24026072,1.48518307,0.775866175,0.014883347
5/4/18,173.08,176.98,173.06,176.61,17677844,1.867101698,0.5708649,0.007700583
5/7/18,177.35,179.5,177.17,177.97,18697196,0.916825365,0.603782505,0.005337978
5/8/18,178.25,179.04,177.11,178.92,15577211,0.765996084,0.503029838,0.020903197
5/9/18,179.67,183.01,178.78,182.66,23282812,1.836395927,0.75186432,0.015712252
5/10/18,183.15,186.13,182.5,185.53,21071404,1.534704776,0.680452036,0.007869347
5/11/18,184.85,188.32,184.18,186.99,21207848,1.655936291,0.684858178,-0.001871758
5/14/18,187.71,187.86,186.2,186.64,15646744,0.702010506,0.505275245,-0.012430347
5/15/18,184.88,185.29,183.2,184.32,15429433,0.785314427,0.498257691,-0.006076389
5/16/18,183.7,184.32,182.66,183.2,16975496,0.613269924,0.548184203,0.003056769
5/17/18,182.68,184.06,182.22,183.76,14840675,0.755380699,0.479245119,-0.005877231
5/18/18,183.49,184.19,182.61,182.68,13130451,0.647200703,0.424017409,0.009908036
5/21/18,183.77,185.3,183.13,184.49,13532864,0.809455836,0.437012401,-0.00374004
5/22/18,184.93,185.42,183.43,183.8,12731419,0.809644984,0.411131597,0.016866159
5/23/18,182.5,186.91,182.18,186.9,16628100,2.285304958,0.536965857,-0.005189941
5/24/18,185.88,186.8,185.03,185.93,12354742,0.626059103,0.398967689,-0.005432152
5/25/18,186.02,186.33,184.45,184.92,10965061,0.771135526,0.354091169,0.00443435
5/29/18,184.34,186.81,183.71,185.74,16398937,1.207621629,0.52956557,0.010390869
5/30/18,186.54,188,185.25,187.67,13736866,1.078204526,0.443600172,0.021900144
5/31/18,187.87,192.72,187.48,191.78,30782632,2.315624916,0.994053582,0.011523621
6/1/18,193.06,194.55,192.07,193.99,17307244,0.942586203,0.558897234,-0.003659982
6/4/18,191.84,193.98,191.47,193.28,18939796,1.026410615,0.611616708,-0.001759106
6/5/18,194.3,195,192.62,192.94,15544294,0.973794126,0.50196686,-0.008292733
6/6/18,191.03,192.53,189.11,191.34,22558920,1.227749465,0.728487909,-0.016515104
6/7/18,190.75,190.97,186.77,188.18,21503172,1.766102701,0.694394981,0.004888936
6/8/18,187.53,189.48,186.43,189.1,12677092,1.226101546,0.409377233,0.012903226
6/11/18,188.81,192.6,188.8,191.54,12928907,1.674968283,0.417509013,0.004489924
6/12/18,192.17,193.28,191.56,192.4,11562704,0.61722666,0.373390662,5.19751E-05
6/13/18,192.74,194.5,191.91,192.41,15853821,0.975371724,0.511962315,0.022867834
6/14/18,193.1,197.28,192.91,196.81,19120866,2.027936143,0.617463943,-0.004877801
6/15/18,195.79,197.07,194.64,195.85,21860932,0.85957475,0.705948009,0.012560633
6/18/18,194.8,199.58,194.13,198.31,16826024,2.296807567,0.543357353,-0.00413494
6/19/18,196.24,197.96,193.79,197.49,19993996,1.616771474,0.645659648,0.022836599
6/20/18,199.1,203.55,198.81,202,28230932,1.989704752,0.911652359,-0.002475248
6/21/18,202.76,203.39,200.09,201.5,19045716,1.264011471,0.615037149,0.001191067
6/22/18,201.16,202.24,199.31,201.74,17420188,1.108633731,0.562544498,-0.026717557
6/25/18,200,200,193.11,196.35,25275136,2.873225539,0.816201794,0.013496308
6/26/18,197.6,199.1,196.23,199,17897576,1.172782482,0.577960635,-0.015879397
6/27/18,199.18,200.75,195.8,195.84,18734408,2.145592867,0.60498418,0.001991422
6/28/18,195.18,197.34,193.26,196.23,18172440,1.503202831,0.586836729,-0.009733476
6/29/18,197.32,197.6,193.96,194.32,15811602,1.667812939,0.510598951,0.015644298
7/2/18,193.37,197.45,192.22,197.36,13961578,2.340801145,0.450856724,-0.023459668
7/3/18,194.55,195.4,192.52,192.73,13489514,1.215092589,0.435612514,0.029678825
7/5/18,194.74,198.65,194.03,198.45,19684192,2.098766006,0.635655248,0.024086672
7/6/18,198.45,203.64,197.7,203.23,19740132,2.696984427,0.6374617,0.007430005
7/9/18,204.93,205.8,202.12,204.74,18149436,1.374306643,0.586093868,-0.005861092
7/10/18,204.5,204.91,202.26,203.54,13190067,1.019960171,0.425942569,-0.004913039
7/11/18,202.22,204.5,201.75,202.54,12927377,1.047315019,0.417459606,0.021625358
7/12/18,203.43,207.08,203.19,206.92,15454706,1.847816279,0.499073824,0.001933114
7/13/18,207.81,208.43,206.45,207.32,11503401,0.723856857,0.371475609,-0.000434112
7/16/18,207.5,208.72,206.84,207.23,11078209,0.702829104,0.357745021,0.013318535
7/17/18,204.9,210.46,204.84,209.99,15349892,2.682735311,0.495689099,-0.003000143
7/18/18,209.82,210.99,208.44,209.36,15334907,0.918242207,0.495205193,-0.006066106
7/19/18,208.77,209.99,207.76,208.09,11350429,0.853767386,0.366535734,0.008890384
7/20/18,208.85,211.5,208.5,209.94,16241508,1.168340169,0.524481766,0.004620368
7/23/18,210.58,211.62,208.8,210.91,16731969,1.038854537,0.540320065,0.017827509
7/24/18,215.11,216.2,212.6,214.67,28468680,1.305459689,0.919329878,0.013183025
7/25/18,215.72,218.62,214.27,217.5,64592584,1.663781461,2.08586743,-0.189609195
7/26/18,174.89,180.13,173.75,176.26,169803664,2.405923679,5.483414817,-0.007772609
7/27/18,179.87,179.93,173,174.89,60073748,3.051633784,1.93994212,-0.02189948
7/30/18,175.3,175.3,166.56,171.06,65280788,3.6140386,2.108091379,0.008885771
7/31/18,170.67,174.24,170,172.58,40356472,1.662669164,1.303218501,-0.005388805
8/1/18,173.93,175.08,170.9,171.65,34042108,1.686371845,1.099310786,0.027497815
8/2/18,170.68,176.79,170.27,176.37,32399954,3.059545514,1.046281238,0.007994557
8/3/18,177.69,178.85,176.15,177.78,24763434,0.962324659,0.799677567,0.044493194
8/6/18,178.97,185.79,178.38,185.69,49716192,3.538830139,1.605468913,-0.010124401
8/7/18,186.5,188.3,183.72,183.81,33398562,1.925959177,1.078528964,0.007453349
8/8/18,184.75,186.85,183.76,185.18,22205230,1.116030914,0.717066313,-0.011286316
8/9/18,185.85,186.57,182.48,183.09,19732120,1.744697323,0.637202971,-0.015456879
8/10/18,182.04,182.1,179.42,180.26,21500410,1.154068889,0.694305788,-0.001164984
8/13/18,180.1,182.61,178.9,180.05,17423264,1.355147593,0.562643831,0.005887254
8/14/18,180.71,181.99,178.62,181.11,19101996,1.237383833,0.61685458,-0.00872398
8/15/18,179.34,180.87,174.78,179.53,33020232,2.299684761,1.066311675,-0.026903582
8/16/18,180.42,180.5,174.01,174.7,31351784,3.062363262,1.012433023,-0.005151689
8/17/18,174.5,176.22,172.04,173.8,24893176,1.498465882,0.803867284,-0.007479862
8/20/18,174.04,174.57,170.91,172.5,21518006,1.42867946,0.69487401,0.000695652
8/21/18,172.81,174.17,171.39,172.62,19578514,0.985707233,0.632242622,0.005908933
8/22/18,172.21,174.24,172.13,173.64,16894084,0.9105081,0.545555192,-0.004261691
8/23/18,173.09,175.55,172.83,172.9,18053568,1.134159931,0.582998034,0.010121457
8/24/18,173.7,174.82,172.92,174.65,14631556,0.766367242,0.472492107,0.016089322
8/27/18,175.99,178.67,175.79,177.46,17921936,1.170755632,0.578747284,-0.006762087
8/28/18,178.1,178.24,175.83,176.26,15910675,1.074462075,0.513798283,-0.002042437
8/29/18,176.29,176.79,174.75,175.9,18678300,0.752076293,0.603172302,0.009891984
8/30/18,175.9,179.79,175.7,177.64,24216532,1.645332413,0.782016638,-0.010752083
8/31/18,177.15,177.62,174.98,175.73,18065160,1.062144058,0.583372371,-0.026005804
9/4/18,173.5,173.89,168.8,171.16,29808972,2.040960252,0.962611494,-0.023253097
9/5/18,169.49,171.12,166.67,167.18,31226744,1.794637846,1.008395147,-0.027814332
9/6/18,166.98,166.98,160,162.53,41514832,2.994230911,1.340625046,0.003137882
9/7/18,160.31,164.63,160.16,163.04,24300600,1.886484826,0.784731418,0.006992149
9/10/18,163.51,165.01,162.16,164.18,20197680,1.043228163,0.65223715,0.010719942
9/11/18,163.94,167.19,163.72,165.94,20457088,1.439242422,0.660614128,-0.023743522
9/12/18,163.25,164.49,161.8,162,24078118,1.080474433,0.777546879,-0.003950617
9/13/18,162,163.32,160.86,161.36,25453776,0.921778173,0.821970558,0.00594943
9/14/18,161.72,162.84,160.34,162.32,21770404,0.934063702,0.703024617,-0.010719566
9/17/18,161.92,162.06,159.77,160.58,21005320,0.952900178,0.678318007,-0.001743679
9/18/18,159.39,161.76,158.87,160.3,22465236,1.096699594,0.725462602,0.017217717
9/19/18,160.08,163.44,159.48,163.06,19628996,1.753075868,0.633872821,0.018152827
9/20/18,164.5,166.45,164.47,166.02,18936038,0.888172281,0.611495352,-0.018612215
9/21/18,166.64,167.25,162.81,162.93,45994800,2.049321534,1.485295204,0.015221261
9/24/18,161.03,165.7,160.88,165.41,19222776,2.302894917,0.62075489,-0.003022792
9/25/18,161.99,165.59,161.15,164.91,27622806,1.879255172,0.892014343,0.012370384
9/26/18,164.3,169.3,164.21,166.95,25252232,2.106074548,0.815462163,0.011320755
9/27/18,167.55,171.77,167.21,168.84,27266856,1.796237387,0.880519764,-0.02594172
9/28/18,168.33,168.79,162.56,164.46,34265640,2.617885597,1.106529233,-0.012282622
10/1/18,163.03,165.88,161.26,162.44,26407676,1.698784492,0.852774542,-0.019145531
10/2/18,161.58,162.28,158.67,159.33,36030976,1.503969747,1.163536658,0.019456474
10/3/18,160,163.66,159.53,162.43,23109456,1.704794709,0.74626619,-0.022040263
10/4/18,161.46,161.46,157.35,158.85,25739636,1.761717912,0.831201743,-0.009568776
10/5/18,159.21,160.9,156.2,157.33,25744048,1.795174086,0.831344218,-0.000508485
10/8/18,155.54,158.34,154.39,157.25,24045968,1.521857418,0.77650867,0.004133545
10/9/18,157.69,160.59,157.42,157.9,18844424,1.27579387,0.608536891,-0.041291957
10/10/18,156.82,157.69,151.31,151.38,30609970,2.971068831,0.988477864,0.013013608
10/11/18,150.13,154.81,149.16,153.35,35338900,2.302470141,1.141187671,0.002543202
10/12/18,156.73,156.89,151.3,153.74,25293492,2.31266621,0.816794559,-0.001430987
10/15/18,153.32,155.57,152.55,153.52,15433521,1.116893012,0.498389703,0.034262637
10/16/18,155.4,159.46,155.01,158.78,19180096,1.977022698,0.619376638,0.004030734
10/17/18,159.56,160.49,157.95,159.42,17592004,0.909464128,0.568092897,-0.028227324
10/18/18,158.51,158.66,153.28,154.92,21675084,2.316855358,0.699946479,-0.005615802
10/19/18,155.86,157.35,153.55,154.05,19761348,1.50856513,0.638146821,0.004738721
10/22/18,154.76,157.34,154.46,154.78,15424658,1.164506333,0.498103493,-0.002519705
10/23/18,151.22,154.77,150.85,154.39,19095032,1.782391301,0.616629694,-0.054083814
10/24/18,154.28,154.65,145.6,146.04,27744596,4.327276135,0.895947268,0.033620926
10/25/18,147.73,152.21,147,150.95,22105696,2.169474303,0.713852093,-0.036965883
10/26/18,145.82,149,143.8,145.37,31303340,1.888734696,1.010868637,-0.022563115
10/29/18,148.5,148.83,139.03,142.09,31336784,4.196047992,1.011948633,0.029066085
10/30/18,139.94,146.64,139.74,146.22,50528280,3.299102151,1.631693408,0.038093284
10/31/18,155,156.4,148.96,151.79,60101252,2.887043254,1.940830298,-0.000263522
11/1/18,151.52,152.75,149.35,151.75,25640786,1.239826097,0.828009612,-0.0092257
11/2/18,151.8,154.13,148.96,150.35,24708696,1.912890483,0.797909931,-0.011107416
11/5/18,150.1,150.19,147.44,148.68,15969849,1.131379136,0.51570917,0.008474576
11/6/18,149.31,150.97,148,149.94,16667124,1.075697448,0.538226046,0.010604242
11/7/18,151.57,153.01,149.83,151.53,21877372,1.126265954,0.7064789,-0.024153633
11/8/18,150.49,150.94,146.74,147.87,24145814,1.758394154,0.779732964,-0.019679448
11/9/18,146.75,147.76,144.07,144.96,17326898,1.45031893,0.559531915,-0.023523731
11/12/18,144.48,145.04,140.49,141.55,18542124,1.91743318,0.598774815,0.004309431
11/13/18,142,144.88,141.62,142.16,15141710,1.293783212,0.488966345,0.014490715
11/14/18,143.7,145.58,141.55,144.22,22068384,1.450144389,0.712647189,-0.002565525
11/15/18,142.33,144.84,140.83,143.85,30320280,1.521534998,0.979122998,-0.030031283
11/16/18,141.07,141.77,137.77,139.53,37250560,1.538400143,1.20292029,-0.057192002
11/19/18,137.61,137.75,131.21,131.55,44362728,3.152681398,1.432591231,0.006689472
11/20/18,127.03,134.16,126.85,132.43,41939476,3.236459292,1.354337938,0.01804727
11/21/18,134.4,137.19,134.13,134.82,25469736,1.211662082,0.822485949,-0.022919448
11/23/18,133.65,134.5,131.26,131.73,11886128,1.334925092,0.383834888,0.035299476
11/26/18,133,137,132.78,136.38,24263640,1.914183899,0.783537881,-0.010118786
11/27/18,135.75,136.61,133.71,135,20750318,1.064480507,0.67008331,0.013037037
11/28/18,136.28,136.79,131.85,136.76,29847504,2.071050458,0.963855796,0.014039193
11/29/18,135.92,139.99,135.66,138.68,24238712,1.834316971,0.782732889,0.013916931
11/30/18,138.26,140.97,137.36,140.61,25732576,1.528904837,0.830973756,0.003413697
12/3/18,143,143.68,140.76,141.09,24819226,1.236716924,0.80147924,-0.022397052
12/4/18,140.73,143.39,137.16,137.93,30307400,2.46066429,0.978707069,0.012325092
12/6/18,133.82,139.7,133.67,139.63,28218144,2.960578491,0.9112394,-0.015827544
12/7/18,139.25,140.87,136.66,137.42,21195460,1.637177449,0.684458136,0.032236938
12/10/18,139.6,143.05,139.01,141.85,26422172,1.642031897,0.853242657,0.001621431
12/11/18,143.88,143.88,141.1,142.08,20300348,1.19627547,0.655552574,0.017032658
12/12/18,143.08,147.19,142.51,144.5,23696936,1.808521496,0.765237492,0.003529412
12/13/18,145.57,145.85,143.19,145.01,18148610,1.035313962,0.586067195,-0.006551272
12/14/18,143.34,146.01,142.51,144.06,21785820,1.29400541,0.703522441,-0.026863807
12/17/18,143.08,144.92,138.42,140.19,24333960,2.515068339,0.785808702,0.024752122
12/18/18,141.08,145.93,139.83,143.66,24709084,2.355488272,0.79792246,-0.072532368
12/19/18,141.21,144.91,132.5,133.24,57404896,5.266756592,1.853757745,0.001200841
12/20/18,130.7,135.57,130,133.4,40297944,2.219103141,1.301328476,-0.063343328
12/21/18,133.39,134.9,123.42,124.95,56901492,5.037660667,1.837501483,-0.007122849
12/24/18,123.1,129.74,123.02,124.06,22066002,2.778488798,0.712570268,0.081573432
12/26/18,126,134.24,125.89,134.18,39723368,4.13273744,1.282773879,0.00253391
12/27/18,132.44,134.99,129.67,134.52,31202508,2.099815468,1.007612502,-0.009812667
12/28/18,135.34,135.92,132.2,133.2,22627568,1.52094543,0.730704737,-0.015840841
12/31/18,134.45,134.64,129.95,131.09,24625308,2.053562453,0.795217109,0.035014112
1/2/19,128.99,137.51,128.56,135.68,28146192,3.966084341,0.908915877,-0.029038915
1/3/19,134.69,137.17,131.12,131.74,22717948,2.424737099,0.733623349,0.047138303
1/4/19,134.01,138,133.75,137.95,29002060,2.049638688,0.936554146,0.0007249
1/7/19,137.56,138.87,135.91,138.05,20089336,1.080864816,0.648738432,0.03245201
1/8/19,139.89,143.14,139.54,142.53,26263792,1.579691426,0.848128143,0.011927314
1/9/19,142.95,144.7,141.27,144.23,22205880,1.32925496,0.717087303,-0.000208001
1/10/19,143.08,144.56,140.84,144.2,16125004,1.451723114,0.52071954,-0.002773925
1/11/19,143.15,145.36,142.57,143.8,12908031,1.042041266,0.416834871,0.011057024
1/14/19,142,146.57,141.27,145.39,20520278,2.227199755,0.662654702,0.024485866
1/15/19,146.01,150.68,145.99,148.95,24068822,2.003177164,0.777246686,-0.009466264
1/16/19,149,149.65,147,147.54,18025714,1.070055489,0.582098554,0.005151145
1/17/19,146.95,149,146.5,148.3,15787914,1.006463487,0.509834002,0.011732974
1/18/19,149.75,152.43,148.55,150.04,31029612,1.407415628,1.002029227,-0.016462277
1/22/19,149.2,151.53,146.37,147.57,22378694,1.933938662,0.722667929,-0.022158975
1/23/19,148.28,148.8,143.06,144.3,20098416,2.476065427,0.649031649,0.010602911
1/24/19,144.64,146.44,142.52,145.83,20955518,1.496769438,0.676709767,0.021806213
1/25/19,147.48,149.83,146.54,149.01,22250954,1.283169903,0.718542863,-0.010334877
1/28/19,148.05,148.96,146.21,147.47,15508483,0.997506266,0.500810427,-0.022241812
1/29/19,148.09,148.1,143.43,144.19,17631952,2.15928663,0.569382925,0.04320688
1/30/19,146.22,150.95,145.7,150.42,44613240,2.377039913,1.440680934,0.108163808
1/31/19,165.6,171.68,165,166.69,77233600,2.63264482,2.494079672,-0.005879177
2/1/19,165.84,169.1,165.66,165.71,30806512,1.4578473,0.994824731,0.021362621
2/4/19,165.7,169.3,163.62,169.25,20036470,2.421914274,0.647031247,0.011285081
2/5/19,169.15,171.98,168.69,171.16,22556984,1.366061858,0.728425391,-0.003914466
2/6/19,171.2,172.47,169.27,170.49,13281161,1.158951574,0.428884238,-0.024106986
2/7/19,168.2,169.24,165.25,166.38,17517608,1.550667195,0.565690451,0.005709821
2/8/19,164.47,167.37,164.21,167.33,12561422,1.507871016,0.405641939,-0.009203371
2/11/19,167.9,168.3,165.08,165.79,12811176,1.363293347,0.413707164,-0.004523795
2/12/19,166.86,168.34,164.5,165.04,16292290,1.520682413,0.526121653,-0.005877363
2/13/19,165.38,166.22,163.73,164.07,14205146,1.002571693,0.458722187,-0.000731395
2/14/19,163.19,164.87,162.25,163.95,12755151,0.964507646,0.411897967,-0.00884416
2/15/19,164.51,164.7,160.86,162.5,15504415,1.574680523,0.50067906,-0.001292308
2/19/19,160.5,164.15,160.33,162.29,14345390,1.550183457,0.463251041,0.001663688
2/20/19,162.25,163.72,161.25,162.56,11770692,0.881036322,0.380107151,-0.015501969
2/21/19,161.93,162.24,159.59,160.04,15607828,1.151325323,0.504018543,0.01155961
2/22/19,160.58,162.41,160.31,161.89,15858468,0.877307671,0.512112379,0.016863302
2/25/19,163.07,166.07,162.9,164.62,18737106,1.287953804,0.605071306,-0.002976552
2/26/19,164.34,166.24,163.8,164.13,13784063,0.950667529,0.44512429,-0.008042405
2/27/19,162.9,163.93,160.41,162.81,12697485,1.291169528,0.410035778,-0.008353295
2/28/19,162.37,163.5,160.86,161.45,11114185,0.997609643,0.358906783,0.00514091
3/1/19,162.6,163.13,161.69,162.28,11097770,0.521751857,0.358376698,0.031365541
3/4/19,163.9,167.5,163.83,167.37,18894688,1.785763142,0.61016005,0.023241919
3/5/19,167.37,171.88,166.55,171.26,28187890,2.333479162,0.910262418,0.007298844
3/6/19,172.9,173.57,171.27,172.51,21531724,0.836999851,0.695317001,-0.019593067
3/7/19,171.5,171.74,167.61,169.13,18306504,1.713658367,0.591166014,0.002778927
3/8/19,166.2,169.62,165.97,169.6,13184831,1.764389059,0.425773484,0.014563679
3/11/19,171.6,174.3,171.58,172.07,18883984,1.121458314,0.609814389,-0.000871738
3/12/19,172.09,173.8,171.22,171.92,12155264,0.948376903,0.39252601,0.008434155
3/13/19,172.32,174.03,172.12,173.37,11973280,0.779134135,0.38664926,-0.018457634
3/14/19,169.76,171.15,168.16,170.17,18037364,1.078216119,0.582474763,-0.024622436
3/15/19,167.16,167.58,162.51,165.98,37126000,1.99212669,1.198897914,-0.033196771
3/18/19,163.57,163.9,159.28,160.47,37524192,1.978768556,1.211756599,0.006854864
3/19/19,161.48,163.82,160.82,161.57,25611488,1.133145511,0.827063501,0.023952466
3/20/19,161.5,166.12,161.24,165.44,20211474,2.219971847,0.652682595,0.003868472
3/21/19,164.89,166.39,163.75,166.08,16223007,1.044638095,0.52388432,-0.010476879
3/22/19,165.65,167.42,164.09,164.34,16389185,1.320993944,0.529250652,0.011865644
3/25/19,163,166.54,162,166.29,12631230,1.991135041,0.407896226,0.008358891
3/26/19,167.35,169.45,166.35,167.68,15437920,1.118891751,0.498531759,-0.01079437
3/27/19,167.85,168.94,164.79,165.87,10620299,1.625690238,0.342957882,-0.001929222
3/28/19,164.57,166.72,163.33,165.55,10689171,1.247745467,0.345181943,0.006886137
3/29/19,166.39,167.19,164.81,166.69,13455454,0.890056178,0.434512625,0.012058312
4/1/19,167.83,168.9,167.28,168.7,10381490,0.655986852,0.3352461,0.032602253
4/2/19,170.14,174.9,169.55,174.2,23946528,2.374661818,0.773297486,-0.003788749
4/3/19,174.5,177.96,172.95,173.54,27590058,1.941009724,0.890956822,0.014290653
4/4/19,176.02,178,175.53,176.02,17847732,0.949404419,0.576351039,-0.001704352
4/5/19,176.88,177,175.1,175.72,9594133,0.79691593,0.309820235,-0.004495789
4/8/19,175.21,175.5,174.23,174.93,7297379,0.47108253,0.235651901,0.015148917
4/9/19,175.62,179.19,175.55,177.58,19751032,1.511497602,0.63781369,0.001351504
4/10/19,178.18,178.79,176.54,177.82,11701479,0.822841874,0.377872078,-0.001743336
4/11/19,178.24,178.4,177,177.51,8070967,0.565038715,0.260633128,0.008957242
4/12/19,178,179.63,177.95,179.1,12329812,0.720034721,0.398162632,0.00307091
4/15/19,178.5,180.5,176.87,179.65,10834762,1.360312464,0.349883466,-0.004341776
4/16/19,179,180.17,178.3,178.87,11215193,0.679503495,0.362168601,-0.000503159
4/17/19,179.6,180.74,178.36,178.78,9973732,0.908019824,0.322078503,-0.002796733
4/18/19,178.8,178.88,177.34,178.28,11655608,0.613575586,0.37639078,0.017724927
4/22/19,178.25,181.66,178.25,181.44,13389889,1.651832316,0.432395356,0.012896825
4/23/19,182.74,184.22,181.48,183.78,19954814,1.056255178,0.644394356,-0.006529546
4/24/19,184.49,185.14,181.65,182.58,37289872,1.408341223,1.204189779,0.058494906
4/25/19,196.98,198.48,192.12,193.26,54148788,2.606549443,1.748609302,-0.009158646
4/26/19,192.5,192.9,189.09,191.49,22075002,1.480548885,0.712860902,0.017181054
4/29/19,190.95,195.41,190.65,194.78,19641310,2.1616241,0.634270473,-0.007084916
4/30/19,194.19,197.39,192.28,193.4,23494688,1.900638051,0.758706363,-0.001913133
5/1/19,194.78,196.18,193.01,193.03,15996646,1.325877068,0.516574517,-0.002590271
5/2/19,193,194,189.75,192.53,13209452,1.57589657,0.426568562,0.015270347
5/3/19,194.38,196.16,193.71,195.47,14575434,0.948077001,0.470679777,-0.008134241
5/6/19,191.24,194.28,190.55,193.88,13994932,1.617272009,0.451933814,-0.02119868
5/7/19,192.54,192.9,187.85,189.77,16253001,2.073409029,0.524852906,-0.001211993
5/8/19,189.39,190.72,188.55,189.54,12505737,0.773724757,0.403843721,-0.004695579
5/9/19,187.2,189.77,186.26,188.65,12967033,1.343447059,0.418740204,-0.001643255
5/10/19,188.25,190,184.59,188.34,12578508,1.977251881,0.406193692,-0.036104917
5/13/19,183.5,185.43,180.84,181.54,16833348,1.791164077,0.543593864,-0.004461827
5/14/19,182.52,183.49,178.1,180.73,17628142,2.050426785,0.56925989,0.030653461
5/15/19,180.42,187.28,180.02,186.27,16746904,3.299927083,0.540802356,0.003865357
5/16/19,185.05,188.57,185.05,186.99,12953111,1.474881351,0.418290625,-0.009037916
5/17/19,184.84,187.58,184.28,185.3,10485370,1.254033492,0.338600663,-0.013923368
5/20/19,181.88,184.23,181.37,182.72,10351981,1.083120492,0.334293175,0.011492995
5/21/19,184.57,185.7,183.88,184.82,7502820,0.651244002,0.24228614,0.002705335
5/22/19,184.73,186.74,183.61,185.32,9213801,1.128605334,0.297538297,-0.024012519
5/23/19,182.42,183.9,179.67,180.87,12768835,1.594310196,0.41233986,0.001050478
5/24/19,182.33,183.63,180.83,181.06,8807701,1.1194502,0.284424241,0.017949851
5/28/19,181.54,184.71,181.45,184.31,14843308,1.514453284,0.479330146,-0.01150236
5/29/19,183.5,184.56,181.35,182.19,12797685,1.227008557,0.413271504,0.004500796
5/30/19,183.08,183.48,180.89,183.01,8581544,1.011941204,0.277121026,-0.03027157
5/31/19,180.28,180.54,177.16,177.47,15226536,1.554097407,0.491705604,-0.075054939
6/3/19,175,175.05,161.01,164.15,56059608,6.320780707,1.810314795,0.020408163
6/4/19,163.71,168.28,160.84,167.5,46044256,2.997952426,1.486892271,0.004
6/5/19,167.48,168.72,164.63,168.17,19758316,1.575166658,0.63804891,0.000951418
6/6/19,168.3,169.7,167.23,168.33,12446354,0.87655576,0.401926085,0.029822373
6/7/19,170.17,173.87,168.84,173.35,16917344,2.113686058,0.54630632,0.008479954
6/10/19,174.75,177.86,173.8,174.82,14767918,1.527765934,0.476895601,0.018762155
6/11/19,178.48,179.98,176.79,178.1,15266644,1.136801984,0.493000798,-0.017181359
6/12/19,178.38,179.27,172.88,175.04,17699806,2.568904192,0.571574112,0.013882541
6/13/19,175.53,178.03,174.61,177.47,12253569,1.393054199,0.395700542,0.021750155
6/14/19,180.51,181.84,180,181.33,16773691,0.712214855,0.54166738,0.04235372
6/17/19,185.01,189.5,184.41,189.01,29459880,2.288944899,0.951338379,-0.002856992
6/18/19,194,194.53,187.28,188.47,37571352,3.228025712,1.213279522,-0.005252825
6/19/19,187,188.1,184.55,187.48,21417092,1.346632374,0.691615227,0.0109345
6/20/19,190.95,191.16,187.64,189.53,14635740,1.406147218,0.47262722,0.008494697
6/21/19,188.75,192,188.75,191.14,22751160,1.442411176,0.734695854,0.00763838
6/24/19,192.42,193.98,191.57,192.6,15508955,0.864649495,0.500825669,-0.019522326
6/25/19,192.88,193.14,188.13,188.84,16750309,2.27823808,0.540912313,-0.006248676
6/26/19,189.54,190.76,187.31,187.66,12808604,1.406029427,0.413624107,0.009804966
6/27/19,189.88,189.95,188.27,189.5,11158983,0.674499815,0.36035343,0.018469657
6/28/19,190.55,193.2,189.94,193,16378878,1.445430299,0.528917811,0
7/1/19,195.21,195.28,191.93,193,14204690,1.440772362,0.458707461,0.010362694
7/2/19,193,195,192.71,195,9049979,1.077389786,0.292248046,0.011282051
7/3/19,194.16,197.4,194.16,197.2,10246119,1.57159155,0.330874608,-0.004056795
7/5/19,196.18,197.07,194.17,196.4,11164107,1.081445792,0.360518898,-0.003258656
