Date,Open,High,Low,Close,Volume,Volatility,Relative Volume,PCT
4/5/18,293.15,299.16,289.11,293.97,10655178,3.576593176,0.645469188,-0.017416743
4/6/18,289.1,298.85,285.65,288.85,11444777,4.946637115,0.693301502,0.003738965
4/9/18,291.77,299.55,289.12,289.93,9853564,4.130087015,0.596909029,0.028075742
4/10/18,297.68,298.95,291.69,298.07,10719097,2.870447483,0.649341272,0.018787533
4/11/18,302.88,311.64,301.82,303.67,14877429,3.887971033,0.901244635,0.01837521
4/12/18,309.72,311.13,306.75,309.25,10249403,1.581113136,0.620888157,0.007760711
4/13/18,317.29,317.49,308.23,311.65,12046573,3.916972683,0.72975709,-0.012417776
4/16/18,315.99,316.1,304,307.78,20307920,5.250577944,1.230212824,0.091883813
4/17/18,329.66,338.62,323.77,336.06,33866456,5.777401557,2.051561582,-0.004582515
4/18/18,336.3,338.82,331.1,334.52,11221139,2.810066725,0.679753963,-0.005440631
4/19/18,332.88,335.31,326.77,332.7,8438825,3.144220889,0.511206994,-0.014818154
4/20/18,332.22,336.51,326,327.77,9158655,4.084081904,0.554812843,-0.027702352
4/23/18,329.15,331.22,317.08,318.69,8968015,6.219495558,0.543264257,-0.036618658
4/24/18,319.22,320.25,302.31,307.02,13893217,7.725402902,0.841623058,-0.004103967
4/25/18,306.37,309.98,292.62,305.76,14919698,6.587413662,0.903805206,0.02688383
4/26/18,310,316.63,305.58,313.98,9266699,4.175963212,0.561357931,-0.007070514
4/27/18,316.25,317.45,306.5,311.76,7074384,4.305583584,0.428551911,0.002245317
4/30/18,311.07,317.88,310.12,312.46,6088787,3.002918372,0.368846433,0.002688344
5/1/18,310.36,313.48,306.69,313.3,6036639,2.757665453,0.365687412,0.00019151
5/2/18,311.65,317.1,310.4,313.36,5697120,2.522750235,0.345120036,-0.005329334
5/3/18,312.59,312.59,305.73,311.69,6135828,2.864227645,0.371696082,0.026949854
5/4/18,308.71,320.98,307.67,320.09,8209513,6.191443188,0.497315736,0.019275829
5/7/18,321.99,329.02,319.34,326.26,7117823,3.740677579,0.431183358,0.001930975
5/8/18,325.9,327.35,323.05,326.89,4735738,1.670559412,0.286881454,0.010431644
5/9/18,328.79,331.95,327.51,330.3,5633444,1.660653109,0.341262673,-0.002119285
5/10/18,331.5,332.06,327.34,329.6,5302254,1.848425005,0.321199851,-0.009526699
5/11/18,329.65,331.26,324.87,326.46,4589731,2.525084157,0.278036645,0.006340746
5/14/18,327.25,330.5,327.04,328.53,4089800,1.376535506,0.247751833,-0.007305269
5/15/18,325.94,326.94,322.43,326.13,4746096,1.732815628,0.287508921,0.0063165
5/16/18,326.28,329.72,325.14,328.19,3671690,1.757147902,0.222423573,-0.009049636
5/17/18,327.53,330.45,323.17,325.22,4935708,2.709080794,0.298995233,-0.003197835
5/18/18,324.9,326.42,322.8,324.18,3577717,1.305402237,0.216730878,0.023567154
5/21/18,327.11,331.88,325.45,331.82,6657326,2.84624753,0.403287379,-0.000602736
5/22/18,334.05,336.63,331.15,331.62,5964448,2.184071599,0.361314227,0.039503046
5/23/18,329.04,345,328.09,344.72,10049147,8.155021076,0.608757052,0.013257136
5/24/18,344.34,354,341.12,349.29,14758553,4.892685229,0.894043367,0.005725901
5/25/18,349.9,354.36,348.83,351.29,7817400,2.077047183,0.473562321,-0.004440775
5/29/18,351.5,356.1,346.71,349.73,9717921,3.401345322,0.588692049,0.010894118
5/30/18,352.37,354,349.26,353.54,5685531,1.848910152,0.344417998,-0.005487356
5/31/18,353.8,355.53,350.21,351.6,6921687,2.037161015,0.419301835,0.023691695
6/1/18,353.88,359.99,352.82,359.93,7112292,3.326247886,0.430848301,0.005223238
6/4/18,362.68,363,355.51,361.81,7681995,3.056493088,0.465359759,0.011027888
6/5/18,363.32,369.83,361.41,365.8,8358045,3.148293188,0.506313505,0.004510662
6/6/18,367.78,369.68,363.33,367.45,7712302,2.315588478,0.467195696,-0.016464825
6/7/18,368.54,368.7,357.8,361.4,8278040,4.686501894,0.501466963,-0.002296624
6/8/18,358.06,362.39,356.25,360.57,5225736,2.345201217,0.316564544,0.00244058
6/11/18,361.88,365.67,360.91,361.45,4432445,1.874958333,0.268508576,0.00658459
6/12/18,363.6,365.98,362,363.83,4290969,1.416181044,0.259938245,0.044251436
6/13/18,367.53,384.25,364.11,379.93,18222800,8.364991034,1.103900461,0.034058906
6/14/18,384.27,395.03,383.25,392.87,14598333,5.164520791,0.884337563,-0.00226538
6/15/18,390.71,398.86,387.51,391.98,13588114,4.141355454,0.823140533,-0.004030818
6/18/18,387.72,393.16,386.5,390.4,6824794,2.567192046,0.413432252,0.037346311
6/19/18,389.5,405.29,388.5,404.98,16697104,8.075987169,1.011476876,0.029087856
6/20/18,415.15,419.47,409.6,416.76,16494572,3.60627578,0.999207896,-0.003167291
6/21/18,421.38,423.21,406.37,415.44,18389936,6.567705079,1.114025223,-0.010470826
6/22/18,419.98,420.5,409.65,411.09,10428621,4.964597164,0.631744822,-0.064730351
6/25/18,404.69,405.99,378.75,384.48,22490922,12.04301743,1.362454682,0.03877965
6/26/18,393.28,404.78,389.05,399.39,15191157,5.97325079,0.920249644,-0.022534365
6/27/18,407.56,411.59,390,390.39,16541426,9.795163347,1.002046216,0.012884551
6/28/18,395,396.9,387.1,395.42,12219888,3.821396996,0.740256163,-0.010090537
6/29/18,399.19,401.33,390.55,391.43,9252511,4.706641584,0.56049845,0.017244463
7/2/18,385.45,398.38,380,398.18,8142457,8.012946945,0.493253618,-0.019237531
7/3/18,399.49,399.98,389.5,390.52,5280344,4.878931107,0.319872587,0.020152617
7/5/18,393.8,399.24,390.86,398.39,8448937,3.418269847,0.511819559,0.024749617
7/6/18,397.45,408.65,395.52,408.25,8629606,6.02294934,0.522764122,0.02625842
7/9/18,415.95,419.12,411.1,418.97,11127477,3.249726912,0.674080108,-0.007971931
7/10/18,417.24,419.44,413.08,415.63,9382944,2.321178311,0.568399818,0.007266078
7/11/18,411.34,419.77,410.6,418.65,9713904,4.147246074,0.588448708,-0.012301445
7/12/18,415.16,416.79,407.8,413.5,12743273,3.388549653,0.77196177,-0.04280532
7/13/18,409.19,410,395.08,395.8,15747266,7.087864188,0.953937606,0.011824154
7/16/18,398.98,403.36,391.75,400.48,22959984,4.279359619,1.390869511,-0.052437076
7/17/18,346.95,385,344,379.48,58410360,18.51520777,3.538381772,-0.011463055
7/18/18,381.24,383.13,372.36,375.13,21746266,4.383380545,1.317344923,-0.029056594
7/19/18,371.06,375.75,363,364.23,16878680,5.186487251,1.022476383,-0.008730747
7/20/18,364.92,370.5,360.14,361.05,15113740,4.08060887,0.915559879,0.004459216
7/23/18,359.15,363.9,353.6,362.66,11505232,3.99528081,0.696963744,-0.014724535
7/24/18,366.94,367.4,354.56,357.32,12851457,5.701480071,0.778515339,0.015532296
7/25/18,357.57,363.28,355.65,362.87,8516248,3.306186436,0.515897123,0.000606278
7/26/18,358.19,365.54,356.62,363.09,6993684,3.604920249,0.423663268,-0.021702608
7/27/18,366.85,367,351.65,355.21,8949491,6.864092711,0.54214211,-0.05700853
7/30/18,351.93,352.03,334.02,334.96,18260710,8.751384176,1.106196973,0.007433723
7/31/18,331.51,342.5,328,337.45,14085369,5.553370598,0.853263238,0.002755964
8/1/18,335.87,344.41,334.02,338.38,7790477,3.920911884,0.47193138,0.018086175
8/2/18,337.23,345,334.71,344.5,7131328,4.482984497,0.432001464,-0.004092888
8/3/18,347.75,347.86,338.48,343.09,8848367,3.870158265,0.536016222,0.022822
8/6/18,342.87,351.98,341.74,350.92,8198076,4.605194757,0.496622905,0.002593184
8/7/18,353.23,357.31,349.01,351.83,7970930,2.992569966,0.482862859,-0.011994429
8/8/18,352.21,352.29,346.61,347.61,5402465,2.594359266,0.327270431,0.005034378
8/9/18,347.96,352.44,345.82,349.36,4820313,2.403804277,0.292004837,-0.009989695
8/10/18,346.91,349.1,344.42,345.87,4337481,1.70505865,0.262755849,-0.013184144
8/13/18,339.89,347.19,339.07,341.31,6893649,3.177117404,0.417603349,-0.011192171
8/14/18,342.09,342.41,336.25,337.49,5805182,2.727837972,0.351666214,-0.032860233
8/15/18,334.03,335.5,321,326.4,11784485,5.875684535,0.713880327,-0.012132353
8/16/18,329.9,331.17,321.21,322.44,6689733,4.399630666,0.405250529,-0.017553653
8/17/18,319.01,324.37,312.96,316.78,10407908,4.128359238,0.63049007,0.034566576
8/20/18,314.64,331.6,310.93,327.73,13591100,8.650215315,0.823321419,0.031397797
8/21/18,331,341.5,329.7,338.02,14783246,4.884882291,0.895539219,0.018992959
8/22/18,338.49,346.21,337.41,344.44,8930669,3.759663383,0.541001911,-0.015300197
8/23/18,348.11,350.08,337.65,339.17,11336425,5.414445378,0.686737756,0.057935549
8/24/18,346,359.15,344.54,358.82,14729137,6.877889847,0.892261405,0.016052617
8/27/18,367.15,374.49,360,364.58,17427304,5.248497404,1.055710919,0.010724669
8/28/18,367.23,369.99,360.38,368.49,9222617,3.678500884,0.558687532,-0.0012212
8/29/18,367.2,369.86,362.91,368.04,8118734,2.550944678,0.491816527,0.007988262
8/30/18,365,376.81,363.54,370.98,10981013,5.260724166,0.665207614,-0.008895358
8/31/18,370.66,376,367.08,367.68,7943443,3.529883143,0.481197752,-0.011096606
9/4/18,366.47,368.88,361.26,363.6,7605161,2.878883247,0.460705311,-0.061661166
9/5/18,360,363.39,335.83,341.18,13092847,11.80924849,0.793138258,0.015475702
9/6/18,347.44,356,341.99,346.46,13050156,5.069572837,0.790552123,0.006407666
9/7/18,342.2,355.75,341.25,348.68,9105817,5.819875428,0.551612024,-0.000774349
9/10/18,352.27,352.5,343.08,348.41,5752184,3.818392987,0.348455702,0.021583766
9/11/18,344.67,356.15,343.9,355.93,6198063,5.884315487,0.375466153,0.039389768
9/12/18,359.08,370.43,356.24,369.95,10480769,6.347221833,0.634903842,-0.004865522
9/13/18,371.91,374.09,366.84,368.15,8366122,2.89565515,0.506802793,-0.00975146
9/14/18,368.55,371.09,363.46,364.56,4756426,3.065407803,0.288134691,-0.038978495
9/17/18,364.22,367.33,349.57,350.35,7071945,7.988342679,0.428404161,0.049379192
9/18/18,353.67,368.15,351.56,367.65,10413981,7.680857293,0.63085796,-0.001876785
9/19/18,373.95,377.61,359.17,366.96,11876841,7.048245792,0.719475067,-0.004360148
9/20/18,370.26,370.26,363.17,365.36,6768086,3.095887393,0.409996996,-0.0114134
9/21/18,366.59,372.22,360.74,361.19,11930568,4.668599897,0.722729741,0.02331183
9/24/18,359,373.64,354.33,369.61,9322522,7.79144563,0.564739576,-0.000487
9/25/18,370.23,371.34,364.49,369.43,6799816,2.619564611,0.411919135,0.022873075
9/26/18,373.59,382,370.88,377.88,13799728,4.228660397,0.835959683,0.00748915
9/27/18,379.87,383.2,376,380.71,7326246,2.585966937,0.443809203,-0.017283497
9/28/18,379.24,380.8,373.73,374.13,7114878,3.097777429,0.431004956,0.019511934
10/1/18,375.85,386.11,375.59,381.43,8376560,4.352800822,0.507435106,-0.011247149
10/2/18,384.38,386.8,373.83,377.14,8638717,5.256359838,0.523316048,-0.000238638
10/3/18,378.53,380.93,374.88,377.05,5798605,2.202820635,0.351267793,-0.035539053
10/4/18,375.88,375.92,360.4,363.65,9074350,7.032028068,0.549705816,-0.033823732
10/5/18,359.77,363.5,343,351.35,13522957,7.920058396,0.819193454,-0.006403871
10/8/18,345.18,352.94,338.11,349.1,12375496,5.483061987,0.749682581,0.018934403
10/9/18,348.48,358.72,347.09,355.71,8754990,4.858523438,0.530359632,-0.083832335
10/10/18,353.52,355.15,325.39,325.89,17183120,14.36015734,1.040918744,-0.014698211
10/11/18,324.94,334.2,315.81,321.1,16082056,6.715822269,0.974218509,0.057489879
10/12/18,339.57,341.3,328.9,339.56,14870830,4.919763079,0.900844881,-0.01893627
10/15/18,337.63,339.21,326.93,333.13,11214956,4.766033466,0.679379409,0.039834299
10/16/18,337.24,347.95,330.56,346.4,20156418,7.066436071,1.221035139,0.052829099
10/17/18,378.33,380,356.5,364.7,32610948,9.742608416,1.975505441,-0.049328215
10/18/18,360.67,362.2,346.05,346.71,18461040,7.55051778,1.11833256,-0.040494938
10/19/18,351,355.8,332.2,332.67,16717233,10.62028336,1.01269625,-0.009408723
10/22/18,333.1,335.8,320.34,329.54,17097176,5.839629697,1.03571243,0.010985009
10/23/18,318,336.58,316.77,333.16,14907326,8.836428506,0.903055735,-0.0940389
10/24/18,332.28,333,300.73,301.83,19039296,15.68688784,1.153362142,0.036576881
10/25/18,307.12,319.94,305.25,312.87,13346921,5.726894883,0.808529548,-0.041678652
10/26/18,300.51,313.99,292.3,299.83,19616040,7.815207531,1.18830013,-0.049994997
10/29/18,305.26,307.89,275.4,284.84,21698840,13.67371818,1.314471952,0.003405421
10/30/18,275.57,290.52,271.21,285.81,23685702,7.728154291,1.434832044,0.055876281
10/31/18,297.77,311.5,295.05,301.78,20360342,6.236812086,1.233388443,0.051693287
11/1/18,304.59,318.45,296.67,317.38,15121450,9.092673905,0.916026935,-0.0260886
11/2/18,318,321.88,308.33,309.1,13404646,5.784122124,0.812026412,0.020511161
11/5/18,311.1,317.53,303.74,315.44,10283044,5.27833011,0.622926061,-0.014582805
11/6/18,314.76,320.22,305.3,310.84,9710424,5.454081041,0.588237896,0.053596706
11/7/18,312.9,328.56,311,327.5,13328328,8.076713441,0.807403222,-0.029251908
11/8/18,328,332.05,316.61,317.92,11023853,6.555091533,0.667802775,-0.045451686
11/9/18,311.07,312.98,298.01,303.47,13480792,6.001688825,0.816639183,-0.030975055
11/12/18,300,302.49,290.63,294.07,10924827,4.694088703,0.66180398,0.001122182
11/13/18,295,303.55,289.1,294.4,12232162,5.177399806,0.740999697,-0.026052989
11/14/18,300.4,301.84,278.3,286.73,16853574,9.781555027,1.020955513,0.011613713
11/15/18,285.51,292.5,282.16,290.06,9967098,4.000502312,0.603786689,-0.013273116
11/16/18,287.14,291.72,281,286.21,9099485,3.807586998,0.551228444,-0.054540372
11/19/18,283.79,285.09,269.15,270.6,12993797,7.314975649,0.787138009,-0.013377679
11/20/18,254.63,276.34,250,266.98,16693809,10.35316709,1.011277271,-0.018166155
11/21/18,274.42,275.34,261.51,262.13,11023037,6.541769638,0.667753344,-0.012627322
11/23/18,260.11,265.5,256.84,258.82,5245123,3.210797214,0.31773897,0.010084228
11/26/18,260.55,266.25,253.8,261.43,12498560,4.439022274,0.75713755,0.019890602
11/27/18,259.24,269.08,256.14,266.63,11149501,5.270993146,0.675414278,0.060083261
11/28/18,271.98,284,263.34,282.65,14801333,8.420633512,0.896634893,0.021581461
11/29/18,282.32,290.49,275.5,288.75,15431538,5.904957663,0.93481144,-0.009073593
11/30/18,288,290.81,283.06,286.13,11860117,2.8194237,0.718461961,0.014573795
12/3/18,293.19,298.72,284.58,290.3,14117370,5.102814787,0.855201794,-0.051567344
12/4/18,288.13,295.74,274.72,275.33,12800586,8.875390132,0.775433676,0.027421639
12/6/18,268.33,283.22,267.14,282.88,13074324,7.669991444,0.792016172,-0.062712104
12/7/18,282.48,284.21,263.38,265.14,12466711,9.58230759,0.755208202,0.017198461
12/10/18,264.19,271.18,260.61,269.7,9605553,4.246910642,0.581885023,-0.016240267
12/11/18,274.08,274.5,262.76,265.32,9843199,5.206426318,0.596281138,0.036031961
12/12/18,267.66,281.77,266.48,274.88,11456716,6.146284955,0.694024743,0.004147264
12/13/18,277.64,279.32,271.85,276.02,8379292,2.773205501,0.507600605,-0.03325846
12/14/18,271.81,277.67,265,266.84,9915319,4.91566374,0.600650022,-0.015140159
12/17/18,266.51,272.98,261.07,262.8,9634734,4.566809608,0.583652749,0.030974125
12/18/18,263.3,275.75,263.29,270.94,10350079,5.304964656,0.626986906,-0.015390861
12/19/18,269.96,280.87,263.77,266.77,13788448,6.460167858,0.835276363,-0.023203509
12/20/18,264.64,269.9,251.88,260.58,16792928,6.587116213,1.0172817,-0.054455446
12/21/18,263.83,264.5,241.29,246.39,21397596,10.32394153,1.296223198,-0.050773164
12/24/18,242,250.65,233.68,233.88,9547616,6.97868675,0.578375316,0.084616042
12/26/18,233.92,254.5,231.23,253.67,14402735,10.80095598,0.87248863,0.007450625
12/27/18,250.11,255.59,240.1,255.56,12235217,6.319046605,0.741184763,0.002034747
12/28/18,257.94,261.91,249.8,256.08,10987286,4.370065074,0.66558762,0.045220244
12/31/18,260.16,270.1,260,267.66,13508920,4.484127563,0.818343121,0
1/2/19,259.28,269.75,256.58,267.66,11679528,5.521088548,0.707522244,0.013225734
1/3/19,270.2,275.79,264.43,271.2,14969647,4.042675475,0.906831016,0.097234513
1/4/19,281.88,297.8,278.54,297.57,19330102,8.817310744,1.170978583,0.059717041
1/7/19,302.1,316.8,301.65,315.34,18620116,7.118024217,1.127969063,0.015633919
1/8/19,319.98,320.59,308.01,320.27,15359180,5.317444758,0.930428139,-0.000967933
1/9/19,317.71,323.35,313.5,319.96,13343152,3.578079094,0.80830123,0.014689336
1/10/19,314.57,325.37,312.5,324.66,13472475,5.791910307,0.816135356,0.03982628
1/11/19,330.96,341.09,328.52,337.59,19500428,5.031446114,1.181296588,-0.013774105
1/14/19,334.24,335.48,329.13,332.94,10499582,2.379993435,0.636043496,0.065176909
1/15/19,349.6,357.22,347,354.64,21181234,4.028805654,1.283116425,-0.009164223
1/16/19,354,358.85,348.11,351.39,15385548,3.927342454,0.932025459,0.005122513
1/17/19,349.5,355.79,346.41,353.19,18871196,3.565819506,1.143178983,-0.039893542
1/18/19,351.97,353,336.73,339.1,26621040,7.342067148,1.612648898,-0.041108817
1/22/19,334.89,336.88,321.03,325.16,17941416,6.597207743,1.086854786,-0.009749047
1/23/19,328.25,331.75,318.6,321.99,13480138,5.149225063,0.816599565,0.014534613
1/24/19,320.6,331.8,319,326.67,11131627,5.085707301,0.674331507,0.034836379
1/25/19,328.72,340,328.51,338.05,11166609,5.250985622,0.676450646,-0.00706996
1/28/19,334.7,336.3,328.88,335.66,8652082,2.945212216,0.524125673,-0.020139427
1/29/19,335.87,338.22,328.15,328.9,7655189,4.348358886,0.463735906,0.035755549
1/30/19,332.75,341.78,330.8,340.66,9234530,4.788958003,0.559409198,-0.003405155
1/31/19,339.68,345.99,338.09,339.5,8535517,3.050561424,0.5170644,0.001030928
2/1/19,337.18,346.84,336.5,339.85,9827760,4.091951704,0.595345874,0.033809033
2/4/19,342.6,352,341.3,351.34,9051387,4.887258945,0.548314764,0.012722719
2/5/19,353.2,360,352.9,355.81,9046623,2.845789653,0.548026171,-0.010173969
2/6/19,357,357.04,347.19,352.19,6717662,4.069081592,0.406942412,-0.021238536
2/7/19,347.9,348.75,339.02,344.71,7864529,3.81709641,0.476417301,0.008296829
2/8/19,338,348,338,347.57,7561391,4.894861464,0.458053812,-0.005293898
2/11/19,350,352.87,344.81,345.73,5454863,3.261474935,0.330444596,0.04118821
2/12/19,348.09,360,346.52,359.97,10429399,6.364261544,0.631791951,-0.022779676
2/13/19,357.3,359.6,350.28,351.77,10559146,3.836850108,0.639651763,0.020752196
2/14/19,351.75,360.45,348.33,359.07,9295338,5.03186844,0.563092824,-0.006126939
2/15/19,358.47,364.4,355.5,356.87,9229980,3.394237764,0.559133568,0.014150811
2/19/19,355.8,365,355.32,361.92,7396559,4.100865762,0.448068622,-0.005553714
2/20/19,364.85,366.71,356.7,359.91,8110741,3.960980781,0.491332327,-0.008168709
2/21/19,360.03,362.85,353.88,356.97,6227897,3.351509921,0.377273436,0.016948203
2/22/19,360.34,366.13,360.05,363.02,7088214,2.452677109,0.429389704,0.002451656
2/25/19,367.01,371.49,363.79,363.91,7569320,3.130590999,0.458534135,0.002912808
2/26/19,362.98,365.7,359.33,364.97,4944593,2.469822868,0.299533469,-0.005753898
2/27/19,363.5,368.03,359.8,362.87,5629945,2.94099473,0.34105071,-0.013145204
2/28/19,362.47,366.39,357.71,358.1,6186763,3.547353767,0.374781621,-0.002178163
3/1/19,362.26,362.87,354.69,357.32,5526539,3.416068647,0.334786583,-0.017575283
3/4/19,359.72,362.25,348.04,351.04,7486996,5.888303555,0.453547113,0.009286691
3/5/19,351.46,356.17,348.25,354.3,5937754,2.993530524,0.359697159,0.014987299
3/6/19,353.6,359.88,351.7,359.61,6211895,3.611802701,0.376304067,-0.01949334
3/7/19,360.16,362.86,350.5,352.6,6151331,5.124734139,0.372635222,-0.008508225
3/8/19,345.75,349.92,342.47,349.6,6898838,3.055850945,0.417917688,0.026487414
3/11/19,352,358.98,350.03,358.86,5387285,4.013622896,0.326350857,-0.007217299
3/12/19,359.37,360.13,353.8,356.27,5164571,2.52836286,0.312859292,0.013865888
3/13/19,355.81,362.48,352.76,361.21,6444092,3.956365125,0.390370093,-0.00661665
3/14/19,360.5,363.84,358.1,358.82,5271429,2.213656477,0.319332534,0.007357449
3/15/19,361.02,364,358.89,361.46,8443210,1.816237526,0.511472628,0.005477785
3/18/19,362.47,370.97,361.86,363.44,7194726,3.67212813,0.435841986,-0.012821924
3/19/19,366.4,366.96,356.8,358.78,7541425,4.504139762,0.456844312,0.045821952
3/20/19,358.91,375.9,357.01,375.22,10917165,8.828875919,0.661339831,0.007062523
3/21/19,374,379,370.61,377.87,8544017,3.315169679,0.517579313,-0.04461852
3/22/19,375.95,376.43,360.04,361.01,8661346,7.841840903,0.524686867,0.014459433
3/25/19,359,367.04,357.44,366.23,8473845,4.253148099,0.513328435,-0.017093084
3/26/19,367.87,368.38,358.02,359.97,7666475,4.620286788,0.464419589,-0.018334861
3/27/19,361,362.47,350.37,353.37,7852370,5.071949206,0.475680733,0.00350907
3/28/19,354.49,355.94,349.2,354.61,4360960,2.58076539,0.264178159,0.005498999
3/29/19,357.16,358.25,353.71,356.56,4705636,1.677811074,0.285057936,0.029167602
4/1/19,359,368.33,358.51,366.96,7036097,4.474667585,0.426232562,0.00207107
4/2/19,366.25,368.42,362.22,367.72,5158742,2.40170122,0.312506183,0.005520505
4/3/19,369.26,373.41,366.19,369.75,5376623,2.562775595,0.325704975,-0.005057471
4/4/19,370.07,372.05,362.4,367.88,4627305,3.606306975,0.280312802,-0.006496684
4/5/19,369,369.8,364.66,365.49,3905493,2.200572369,0.236586887,-0.011163096
4/8/19,365.11,365.94,359.93,361.41,4653810,2.500533693,0.281918421,0.009130904
4/9/19,360.54,366.74,359,364.71,5439228,3.110798732,0.329497459,-0.002166105
4/10/19,365.79,368.85,362.25,363.92,4545561,2.450075254,0.275360915,0.010249505
4/11/19,365,370.12,360.81,367.65,6526899,3.449235423,0.395386374,-0.044906841
4/12/19,360.69,361.75,349.36,351.14,15646199,5.533689999,0.947815171,-0.006464658
4/15/19,350.71,352.21,342.27,348.87,8842344,3.794637664,0.535651361,0.030355147
4/16/19,355,364.48,352.72,359.46,18740232,4.499208264,1.135245448,-0.013130807
4/17/19,365.05,368.76,350.6,354.74,18054100,7.383885749,1.093680956,0.015814399
4/18/19,355,360.41,351.64,360.35,8353165,3.724587225,0.506017884,0.047148606
4/22/19,359.7,377.69,359,377.34,11980534,9.086713859,0.72575658,0.012058091
4/23/19,375.45,384.8,374.71,381.89,10089820,4.266675374,0.61122094,-0.020058132
4/24/19,381.07,381.9,373.27,374.23,6541872,3.893439193,0.396293408,-0.015765706
4/25/19,374.49,374.76,365.7,368.33,6255496,3.918130932,0.378945328,0.017701518
4/26/19,368.35,375.14,366.24,374.85,5621901,3.922948508,0.340563421,-0.008056556
4/29/19,373.68,374.58,369.12,371.83,3821703,2.087826322,0.231511058,-0.003469327
4/30/19,369.56,374.5,368.35,370.54,3870095,2.30662497,0.234442548,0.022318778
5/1/19,374,385.99,373.17,378.81,9257284,5.0947246,0.560787589,0.000659961
5/2/19,378,383.5,374.51,379.06,5398167,3.209262961,0.327010067,0.015749486
5/3/19,381.53,385.03,378.27,385.03,5130301,2.812058854,0.310783285,-0.016518193
5/6/19,377.69,381.35,376,378.67,5793144,1.938844695,0.350936976,-0.021681147
5/7/19,377,379.91,365.81,370.46,6974924,5.512433673,0.422526825,-0.016439022
5/8/19,367.92,369,361.36,364.37,6571957,3.017336367,0.398115897,-0.00444603
5/9/19,360.9,364.2,352.75,362.75,5882572,4.429588017,0.356354344,-0.00471399
5/10/19,361.62,365.26,353.06,361.04,5657123,4.452445957,0.342697099,-0.043707068
5/13/19,352.29,354.26,343.1,345.26,8026697,4.66348247,0.486241111,0.001013729
5/14/19,348.71,349.95,342.5,345.61,5353029,2.890954643,0.324275698,0.027140418
5/15/19,343.34,356.5,341.39,354.99,6340118,6.746586174,0.384071558,0.012169357
5/16/19,356.37,364,353.94,359.31,6441463,3.748349637,0.390210834,-0.013525925
5/17/19,356.39,359.62,353.79,354.45,4725448,2.26536283,0.286258107,-0.017886867
5/20/19,351.23,352.42,345.4,348.11,4621515,2.742489745,0.279962055,0.017695556
5/21/19,350.95,356.43,349.93,354.27,4026369,2.59620396,0.243909311,0.015411974
5/22/19,358.01,370.46,357.3,359.73,6229389,5.319118818,0.377363818,-0.020904567
5/23/19,355.5,357.42,347.7,352.21,5630443,3.685385835,0.341080878,0.006189489
5/24/19,355.41,359.44,353.79,354.39,3830963,2.203558202,0.23207201,0.001100483
5/28/19,354.39,361.2,353.64,354.78,4717144,3.02861664,0.285755067,-0.015756243
5/29/19,353.6,353.85,345.9,349.19,5658913,3.30286618,0.342805533,0.007617629
5/30/19,350.55,354.21,348.3,351.85,4008042,2.139630517,0.242799099,-0.02435697
5/31/19,347.22,349.34,342.92,343.28,5023449,2.699277681,0.304310406,-0.019371941
6/3/19,343.56,347.66,332.65,336.63,7849589,5.845213854,0.475512266,0.049817307
6/4/19,345,353.61,343.25,353.4,7891632,4.731218131,0.478059146,0.006593096
6/5/19,354.38,357.88,348.71,355.73,5020081,3.393129087,0.304106379,0.003935569
6/6/19,354.84,358.21,352.09,357.13,3709955,2.347683699,0.224741589,0.010472377
6/7/19,357.39,365.15,355.69,360.87,4777321,3.621639822,0.289400468,-0.024551778
6/10/19,363.65,367.1,349.29,352.01,7810261,7.524561034,0.473129855,-0.002102213
6/11/19,355,357.58,348.5,351.27,5396712,3.470903161,0.326921926,-0.016255302
6/12/19,351.82,353.61,343.23,345.56,4584704,4.287741247,0.277732119,-0.006163908
6/13/19,347.23,348.5,339.25,343.43,6209347,3.609649394,0.376149715,-0.010773666
6/14/19,341.63,343.4,336.15,339.73,5019011,2.688181309,0.304041561,0.032054867
6/17/19,342.69,351.77,342.06,350.62,5358219,4.43430096,0.324590097,0.018538589
6/18/19,355.57,361.5,353.75,357.12,5428542,2.866657461,0.328850123,0.017921147
6/19/19,361.72,364.74,356.12,363.52,5667156,3.300314379,0.343304878,0.004648988
6/20/19,365.91,370.12,361.21,365.21,5899467,3.160303585,0.357377809,0.010952603
6/21/19,365,371.45,365,369.21,7448356,2.780184346,0.45120638,0.004956529
6/24/19,370.27,375,370.2,371.04,4830240,1.974808535,0.292606195,-0.028945666
6/25/19,370.75,371,358.29,360.3,5750383,5.834117328,0.348346601,0.005273383
6/26/19,361.6,366.79,361.6,362.2,3669677,2.174573234,0.222301629,0.021590282
6/27/19,363.2,370.85,363.2,370.02,4138575,3.629382695,0.250706524,-0.007296903
6/28/19,370.26,371.54,364.87,367.32,4592706,2.593668975,0.278216864,0.019819231
7/1/19,373.5,376.66,372,374.6,5001518,1.698617085,0.30298187,0.002215697
7/2/19,374.89,376,370.31,375.43,3628962,2.255763452,0.219835197,0.016754122
7/3/19,376.69,381.99,375.84,381.72,3799009,2.812729991,0.230136301,-0.003065074
7/5/19,378.29,381.4,375.56,380.55,3732162,2.263305105,0.226086845,-0.011535935
7/8/19,378.19,378.25,375.36,376.16,3113402,1.262279684,0.188603612,0.010022331
7/9/19,379.06,384.76,377.5,379.93,6932822,2.711340766,0.419976371,0.002816308
7/10/19,382.77,384.34,377.4,381,5878790,2.582560503,0.356125238,-0.003937008
